game_id,season,time,home_scored,home_conceded,home_win,home_percentage,home_id,away_scored,away_conceded,away_win,away_percentage,away_id
2015020420,20152016,2015-12-10 03:00:00+00:00,30,27,4,96.96969696969697,23,24,23,5,92.0,3
2015020421,20152016,2015-12-11 00:30:00+00:00,29,24,6,92.0,17,38,28,6,89.65517241379311,8
2015020422,20152016,2015-12-11 00:30:00+00:00,23,21,5,96.7741935483871,14,32,31,5,89.65517241379311,9
2015020423,20152016,2015-12-11 00:30:00+00:00,20,28,3,95.23809523809523,13,29,22,7,88.0,15
2015020424,20152016,2015-12-11 01:00:00+00:00,23,26,5,89.28571428571429,19,22,24,5,94.5945945945946,4
2015020425,20152016,2015-12-11 01:00:00+00:00,31,24,5,97.22222222222221,18,31,33,4,87.87878787878788,16
2015020426,20152016,2015-12-11 01:00:00+00:00,28,25,6,86.20689655172413,52,21,21,5,85.29411764705883,29
2015020427,20152016,2015-12-11 02:00:00+00:00,32,29,8,90.0,20,26,29,4,87.5,7
2015020428,20152016,2015-12-12 00:00:00+00:00,26,22,5,93.10344827586206,1,25,28,5,92.10526315789474,17
2015020429,20152016,2015-12-12 00:00:00+00:00,28,29,6,95.0,5,27,21,6,95.23809523809523,26
2015020430,20152016,2015-12-12 01:30:00+00:00,29,18,7,100.0,16,24,40,2,93.54838709677419,52
2015020431,20152016,2015-12-12 01:30:00+00:00,40,31,8,95.0,25,25,22,6,95.34883720930233,4
2015020432,20152016,2015-12-12 02:30:00+00:00,34,25,7,85.29411764705883,22,21,23,4,83.33333333333334,3
2015020433,20152016,2015-12-12 02:00:00+00:00,30,27,6,96.42857142857143,53,21,30,2,90.47619047619048,30
2015020434,20152016,2015-12-12 03:00:00+00:00,26,23,5,82.6086956521739,24,20,31,3,96.875,12
2015020435,20152016,2015-12-12 18:00:00+00:00,34,27,5,96.29629629629629,6,27,26,6,91.66666666666666,13
2015020436,20152016,2015-12-13 00:00:00+00:00,24,24,4,95.23809523809523,7,27,21,6,93.33333333333333,26
2015020437,20152016,2015-12-13 00:00:00+00:00,26,27,5,96.15384615384616,8,33,33,5,92.85714285714286,9
2015020438,20152016,2015-12-13 00:00:00+00:00,25,21,5,90.0,14,27,24,6,97.22222222222221,15
2015020439,20152016,2015-12-13 00:00:00+00:00,25,26,4,84.21052631578947,29,25,27,4,93.33333333333333,2
2015020440,20152016,2015-12-13 01:00:00+00:00,22,28,4,100.0,19,32,23,7,88.46153846153845,25
2015020441,20152016,2015-12-13 01:00:00+00:00,31,24,5,88.0,18,27,30,5,94.44444444444444,21
2015020442,20152016,2015-12-13 02:00:00+00:00,30,27,6,84.84848484848484,53,24,32,3,86.20689655172413,12
2015020443,20152016,2015-12-13 03:00:00+00:00,34,26,9,86.20689655172413,20,26,27,4,81.48148148148148,3
2015020444,20152016,2015-12-13 03:30:00+00:00,26,32,3,96.55172413793103,28,21,30,2,100.0,30
2015020445,20152016,2015-12-13 22:00:00+00:00,26,21,6,100.0,2,28,24,6,86.66666666666667,1
2015020446,20152016,2015-12-13 23:00:00+00:00,25,25,5,88.23529411764706,19,27,30,5,97.67441860465115,21
2015020447,20152016,2015-12-14 00:00:00+00:00,30,18,7,100.0,16,22,33,2,89.65517241379311,23
2015020448,20152016,2015-12-15 00:00:00+00:00,33,23,6,87.5,6,20,33,2,95.91836734693877,22
2015020449,20152016,2015-12-15 00:00:00+00:00,27,30,5,88.23529411764706,5,22,21,6,97.77777777777777,15
2015020450,20152016,2015-12-15 00:00:00+00:00,27,25,4,93.10344827586206,29,18,21,4,96.15384615384616,14
2015020451,20152016,2015-12-15 00:30:00+00:00,29,24,6,91.66666666666666,9,24,22,5,76.19047619047619,26
2015020452,20152016,2015-12-15 00:30:00+00:00,31,26,6,93.33333333333333,17,26,29,4,96.96969696969697,7
2015020453,20152016,2015-12-16 00:00:00+00:00,23,21,5,90.47619047619048,7,24,25,5,100.0,1
2015020454,20152016,2015-12-16 00:00:00+00:00,28,18,7,75.0,2,22,27,5,97.05882352941177,13
2015020455,20152016,2015-12-16 00:00:00+00:00,31,22,7,90.0,3,20,31,3,85.0,22
2015020456,20152016,2015-12-16 00:00:00+00:00,18,33,2,90.625,4,29,33,4,87.09677419354838,12
2015020457,20152016,2015-12-16 00:30:00+00:00,27,24,5,81.48148148148148,10,20,20,5,89.1891891891892,14
2015020458,20152016,2015-12-16 00:30:00+00:00,25,27,5,83.33333333333334,8,28,23,7,96.29629629629629,28
2015020459,20152016,2015-12-16 01:00:00+00:00,32,25,5,90.47619047619048,18,26,40,2,95.45454545454545,20
2015020460,20152016,2015-12-16 01:00:00+00:00,27,20,6,93.54838709677419,30,19,33,2,85.36585365853658,23
2015020461,20152016,2015-12-16 01:00:00+00:00,31,25,7,84.61538461538461,52,26,26,5,91.66666666666666,19
2015020462,20152016,2015-12-16 01:30:00+00:00,33,18,7,92.3076923076923,16,24,30,5,100.0,21
2015020463,20152016,2015-12-16 01:30:00+00:00,39,29,8,97.14285714285714,25,24,25,5,85.29411764705883,29
2015020464,20152016,2015-12-17 00:00:00+00:00,33,20,8,96.29629629629629,15,31,35,4,92.0,9
2015020465,20152016,2015-12-17 01:00:00+00:00,29,26,5,100.0,6,25,24,5,92.85714285714286,5
2015020466,20152016,2015-12-18 00:00:00+00:00,20,22,4,100.0,7,16,24,3,86.36363636363636,24
2015020467,20152016,2015-12-18 00:00:00+00:00,26,22,5,84.0,1,25,25,6,93.75,13
2015020468,20152016,2015-12-18 00:00:00+00:00,19,32,3,100.0,4,16,36,1,93.54838709677419,23
2015020469,20152016,2015-12-18 00:30:00+00:00,31,25,5,88.63636363636364,10,27,21,7,87.09677419354838,28
2015020470,20152016,2015-12-18 00:30:00+00:00,22,28,4,89.47368421052632,8,25,23,5,100.0,26
2015020471,20152016,2015-12-18 01:00:00+00:00,24,24,5,96.42857142857143,19,18,33,3,93.93939393939394,18
2015020472,20152016,2015-12-18 01:00:00+00:00,28,18,6,91.30434782608695,30,28,29,4,85.71428571428571,3
2015020473,20152016,2015-12-18 01:30:00+00:00,29,19,6,100.0,16,20,31,3,89.1891891891892,22
2015020474,20152016,2015-12-18 01:30:00+00:00,40,27,8,88.88888888888889,25,24,36,3,97.22222222222221,20
2015020475,20152016,2015-12-18 02:00:00+00:00,27,33,3,97.05882352941177,21,26,26,5,93.33333333333333,2
2015020476,20152016,2015-12-18 02:00:00+00:00,31,28,6,70.0,53,20,28,4,84.375,29
2015020477,20152016,2015-12-19 00:00:00+00:00,27,30,5,82.35294117647058,5,28,24,6,93.75,6
2015020478,20152016,2015-12-19 00:00:00+00:00,33,20,8,84.21052631578947,15,21,21,5,81.81818181818183,14
2015020479,20152016,2015-12-19 00:00:00+00:00,26,29,5,94.11764705882352,12,28,21,7,100.0,13
2015020480,20152016,2015-12-19 00:30:00+00:00,31,22,7,93.93939393939394,9,29,23,7,88.57142857142857,28
2015020481,20152016,2015-12-19 00:30:00+00:00,30,25,6,92.5,17,14,35,1,89.28571428571429,23
2015020482,20152016,2015-12-19 01:00:00+00:00,29,25,6,92.85714285714286,52,28,33,3,88.57142857142857,3
2015020483,20152016,2015-12-19 18:00:00+00:00,22,18,5,92.85714285714286,7,28,33,4,92.5925925925926,16
2015020484,20152016,2015-12-19 20:00:00+00:00,23,23,5,94.73684210526315,19,22,33,3,86.36363636363636,20
2015020485,20152016,2015-12-20 00:00:00+00:00,31,29,4,100.0,10,25,23,5,85.29411764705883,26
2015020486,20152016,2015-12-20 00:00:00+00:00,23,25,4,88.88888888888889,1,16,24,3,95.45454545454545,24
2015020487,20152016,2015-12-20 00:00:00+00:00,25,33,4,92.3076923076923,5,30,32,4,97.36842105263158,12
2015020488,20152016,2015-12-20 00:00:00+00:00,26,24,4,93.75,29,24,21,6,94.5945945945946,4
2015020489,20152016,2015-12-20 00:00:00+00:00,36,27,7,91.30434782608695,25,37,29,5,77.77777777777779,8
2015020490,20152016,2015-12-20 01:00:00+00:00,33,23,5,90.9090909090909,18,22,26,3,92.3076923076923,30
2015020491,20152016,2015-12-20 02:00:00+00:00,33,30,6,100.0,53,26,24,5,96.55172413793103,2
2015020492,20152016,2015-12-20 03:00:00+00:00,27,28,4,97.5,21,16,32,2,82.75862068965517,22
2015020493,20152016,2015-12-20 21:00:00+00:00,23,26,4,88.23529411764706,13,16,34,2,90.47619047619048,23
2015020494,20152016,2015-12-20 22:00:00+00:00,29,21,6,96.66666666666667,6,22,24,5,97.43589743589743,1
2015020495,20152016,2015-12-20 22:00:00+00:00,25,21,5,92.0,14,30,36,3,90.9090909090909,9
2015020496,20152016,2015-12-21 00:00:00+00:00,32,27,6,92.85714285714286,17,21,30,3,91.17647058823529,20
2015020497,20152016,2015-12-21 00:00:00+00:00,30,22,7,76.66666666666667,3,24,21,6,91.66666666666666,15
2015020498,20152016,2015-12-21 00:00:00+00:00,28,13,7,91.66666666666666,16,29,26,6,87.5,28
2015020499,20152016,2015-12-22 00:00:00+00:00,28,21,7,93.10344827586206,2,18,24,4,86.66666666666667,24
2015020500,20152016,2015-12-22 00:00:00+00:00,20,28,4,89.65517241379311,4,26,27,5,87.09677419354838,19
2015020501,20152016,2015-12-22 00:00:00+00:00,22,32,3,91.66666666666666,5,24,31,4,88.23529411764706,29
2015020502,20152016,2015-12-22 00:00:00+00:00,23,29,4,90.47619047619048,12,29,19,7,96.875,15
2015020503,20152016,2015-12-22 01:00:00+00:00,29,20,5,97.22222222222221,18,32,33,4,77.77777777777779,8
2015020504,20152016,2015-12-22 01:00:00+00:00,31,17,7,87.5,30,31,22,7,91.42857142857143,25
2015020505,20152016,2015-12-22 02:00:00+00:00,32,28,5,71.42857142857143,21,18,24,4,85.71428571428571,10
2015020506,20152016,2015-12-22 02:00:00+00:00,37,27,7,97.77777777777777,22,20,40,1,85.71428571428571,52
2015020507,20152016,2015-12-23 00:00:00+00:00,29,19,7,93.10344827586206,6,29,28,5,100.0,19
2015020508,20152016,2015-12-23 00:00:00+00:00,30,29,6,89.47368421052632,3,17,25,4,86.36363636363636,24
2015020509,20152016,2015-12-23 00:30:00+00:00,33,27,6,76.47058823529412,17,22,24,5,89.28571428571429,1
2015020510,20152016,2015-12-23 00:30:00+00:00,29,20,6,89.47368421052632,14,17,35,2,96.29629629629629,23
2015020511,20152016,2015-12-23 00:30:00+00:00,27,28,5,93.75,13,30,38,3,97.5,9
2015020512,20152016,2015-12-23 01:00:00+00:00,33,23,6,96.0,30,32,33,4,90.9090909090909,8
2015020513,20152016,2015-12-23 01:30:00+00:00,40,26,8,100.0,25,29,31,5,87.5,16
2015020514,20152016,2015-12-23 02:00:00+00:00,36,28,9,95.0,20,19,40,1,90.625,52
2015020515,20152016,2015-12-23 02:00:00+00:00,31,26,7,94.87179487179486,53,24,25,5,88.46153846153845,10
2015020516,20152016,2015-12-23 03:30:00+00:00,31,21,8,81.81818181818183,26,27,26,5,91.66666666666666,28
2015020517,20152016,2015-12-27 00:00:00+00:00,26,20,6,85.18518518518519,6,26,29,4,90.9090909090909,7
2015020518,20152016,2015-12-27 00:00:00+00:00,29,18,6,93.75,14,24,32,4,80.0,29
2015020519,20152016,2015-12-27 00:00:00+00:00,34,22,8,96.66666666666667,15,30,31,4,90.9090909090909,8
2015020520,20152016,2015-12-27 00:00:00+00:00,22,28,4,95.0,12,23,25,5,88.0,1
2015020521,20152016,2015-12-27 01:00:00+00:00,23,23,5,91.66666666666666,19,32,22,7,94.5945945945946,25
2015020522,20152016,2015-12-27 01:00:00+00:00,33,19,6,86.95652173913044,18,26,27,5,92.3076923076923,17
2015020523,20152016,2015-12-27 01:00:00+00:00,30,21,6,90.625,30,21,27,4,96.15384615384616,5
2015020524,20152016,2015-12-27 02:00:00+00:00,30,26,7,87.87878787878788,53,22,26,4,88.88888888888889,26
2015020525,20152016,2015-12-27 03:00:00+00:00,30,25,5,96.96969696969697,23,16,33,2,91.66666666666666,22
2015020526,20152016,2015-12-27 22:00:00+00:00,32,22,7,97.43589743589743,9,31,25,6,90.47619047619048,6
2015020527,20152016,2015-12-27 23:00:00+00:00,25,26,5,88.23529411764706,13,24,36,3,90.625,29
2015020528,20152016,2015-12-27 23:00:00+00:00,31,22,7,94.5945945945946,2,24,25,5,96.15384615384616,10
2015020529,20152016,2015-12-27 23:00:00+00:00,38,23,8,100.0,25,25,23,5,94.5945945945946,19
2015020530,20152016,2015-12-28 00:00:00+00:00,28,14,7,92.5925925925926,16,29,32,4,97.22222222222221,12
2015020531,20152016,2015-12-28 01:00:00+00:00,33,23,7,100.0,52,21,26,4,96.42857142857143,5
2015020532,20152016,2015-12-28 01:00:00+00:00,33,31,5,92.85714285714286,21,22,41,2,97.43589743589743,53
2015020533,20152016,2015-12-28 01:00:00+00:00,23,26,4,92.3076923076923,24,25,22,6,89.1891891891892,4
2015020534,20152016,2015-12-28 02:00:00+00:00,38,23,10,90.32258064516128,20,14,31,2,86.48648648648648,22
2015020535,20152016,2015-12-29 00:00:00+00:00,21,19,4,92.3076923076923,7,31,19,8,100.0,15
2015020536,20152016,2015-12-29 00:30:00+00:00,31,19,6,91.17647058823529,14,25,32,3,92.3076923076923,8
2015020537,20152016,2015-12-29 01:00:00+00:00,28,22,5,89.65517241379311,18,26,37,2,85.71428571428571,3
2015020538,20152016,2015-12-29 01:00:00+00:00,27,24,5,96.55172413793103,30,28,26,6,94.11764705882352,17
2015020539,20152016,2015-12-29 03:00:00+00:00,30,23,6,86.8421052631579,23,24,26,5,100.0,26
2015020540,20152016,2015-12-29 03:30:00+00:00,21,32,2,80.0,28,26,25,6,92.10526315789474,21
2015020541,20152016,2015-12-30 00:00:00+00:00,25,21,6,90.625,6,26,33,3,81.08108108108108,9
2015020542,20152016,2015-12-30 00:00:00+00:00,34,25,5,71.42857142857143,10,22,23,4,90.9090909090909,2
2015020543,20152016,2015-12-30 00:00:00+00:00,20,24,3,92.85714285714286,1,28,31,4,87.5,12
2015020544,20152016,2015-12-30 00:00:00+00:00,26,21,5,93.02325581395348,29,30,24,6,84.375,25
2015020545,20152016,2015-12-30 00:30:00+00:00,26,25,6,96.66666666666667,13,26,31,4,90.0,8
2015020546,20152016,2015-12-30 01:00:00+00:00,23,21,6,90.9090909090909,19,17,31,3,84.0,18
2015020547,20152016,2015-12-30 01:00:00+00:00,31,22,7,97.05882352941177,52,27,26,6,84.0,17
2015020548,20152016,2015-12-30 02:00:00+00:00,41,25,10,95.23809523809523,20,18,26,4,100.0,24
2015020549,20152016,2015-12-30 02:00:00+00:00,36,23,8,84.84848484848484,22,26,22,6,95.45454545454545,26
2015020550,20152016,2015-12-30 02:00:00+00:00,32,26,7,77.77777777777779,53,25,33,4,86.48648648648648,16
2015020551,20152016,2015-12-31 00:00:00+00:00,26,32,4,94.44444444444444,5,24,24,5,95.1219512195122,10
2015020552,20152016,2015-12-31 00:00:00+00:00,34,21,8,92.5925925925926,15,28,31,4,90.47619047619048,7
2015020553,20152016,2015-12-31 00:30:00+00:00,32,21,7,90.0,9,22,25,5,100.0,1
2015020554,20152016,2015-12-31 01:00:00+00:00,30,18,6,87.5,14,27,41,1,90.9090909090909,3
2015020555,20152016,2015-12-31 03:30:00+00:00,23,36,2,89.47368421052632,28,24,26,5,87.87878787878788,4
2015020556,20152016,2015-12-31 23:00:00+00:00,20,19,4,93.93939393939394,7,27,24,5,97.67441860465115,2
2015020557,20152016,2015-12-31 23:00:00+00:00,34,28,6,88.88888888888889,17,19,26,3,94.28571428571428,5
2015020558,20152016,2015-12-31 23:00:00+00:00,23,26,5,93.75,12,28,17,8,91.66666666666666,15
2015020559,20152016,2016-01-01 01:00:00+00:00,24,23,6,92.85714285714286,19,20,24,3,97.05882352941177,30
2015020560,20152016,2016-01-01 01:00:00+00:00,31,29,5,90.69767441860465,21,28,35,4,90.0,16
2015020561,20152016,2016-01-01 01:30:00+00:00,38,21,8,97.05882352941177,25,17,33,2,84.375,18
2015020562,20152016,2016-01-01 02:00:00+00:00,36,24,9,86.95652173913044,20,28,23,6,95.83333333333334,26
2015020563,20152016,2016-01-01 02:00:00+00:00,34,26,7,97.14285714285714,22,18,26,4,100.0,24
2015020564,20152016,2016-01-01 02:00:00+00:00,33,32,6,94.5945945945946,53,17,39,1,85.0,52
2015020565,20152016,2016-01-01 18:00:00+00:00,28,22,6,83.33333333333334,6,22,31,3,96.42857142857143,8
2015020566,20152016,2016-01-02 03:00:00+00:00,25,27,5,96.42857142857143,23,15,25,4,96.0,24
2015020567,20152016,2016-01-02 18:00:00+00:00,20,18,4,82.6086956521739,7,25,28,5,91.42857142857143,17
2015020568,20152016,2016-01-02 21:00:00+00:00,33,25,7,91.17647058823529,22,21,40,2,92.6829268292683,53
2015020569,20152016,2016-01-02 21:00:00+00:00,30,23,7,96.66666666666667,26,23,28,4,93.75,4
2015020570,20152016,2016-01-03 00:00:00+00:00,36,29,5,97.5,10,21,26,4,90.625,19
2015020571,20152016,2016-01-03 00:00:00+00:00,30,22,5,93.75,14,21,22,4,93.33333333333333,30
2015020572,20152016,2016-01-03 00:00:00+00:00,28,26,6,100.0,13,31,41,2,85.0,3
2015020573,20152016,2016-01-03 00:00:00+00:00,23,24,4,93.54838709677419,1,29,29,5,90.0,25
2015020574,20152016,2016-01-03 00:00:00+00:00,24,32,3,95.0,5,25,24,5,88.37209302325581,2
2015020575,20152016,2016-01-03 00:00:00+00:00,26,24,6,90.47619047619048,12,18,34,2,96.42857142857143,18
2015020576,20152016,2016-01-03 00:00:00+00:00,27,22,5,87.87878787878788,29,28,20,7,86.20689655172413,15
2015020577,20152016,2016-01-03 03:00:00+00:00,28,30,4,88.23529411764706,21,20,30,3,100.0,20
2015020578,20152016,2016-01-03 03:00:00+00:00,25,33,3,88.46153846153845,28,16,37,1,96.42857142857143,52
2015020579,20152016,2016-01-03 22:00:00+00:00,31,23,7,87.8048780487805,2,28,31,4,86.36363636363636,25
2015020580,20152016,2016-01-03 23:00:00+00:00,30,23,7,97.5,13,20,23,3,93.10344827586206,30
2015020581,20152016,2016-01-04 00:00:00+00:00,27,13,7,100.0,16,22,36,2,93.10344827586206,9
2015020582,20152016,2016-01-04 02:00:00+00:00,24,24,5,95.0,24,20,31,2,88.57142857142857,52
2015020583,20152016,2016-01-05 00:00:00+00:00,22,26,4,95.23809523809523,1,24,28,5,100.0,17
2015020584,20152016,2016-01-05 01:00:00+00:00,24,23,6,90.625,19,17,36,1,94.73684210526315,9
2015020585,20152016,2016-01-05 02:00:00+00:00,27,32,4,96.7741935483871,21,31,22,7,87.87878787878788,26
2015020586,20152016,2016-01-05 02:00:00+00:00,34,24,8,100.0,22,30,31,4,96.29629629629629,12
2015020587,20152016,2016-01-05 03:00:00+00:00,23,27,5,89.65517241379311,23,22,39,2,94.5945945945946,53
2015020588,20152016,2016-01-06 00:00:00+00:00,27,27,5,89.65517241379311,6,28,23,6,92.5925925925926,15
2015020589,20152016,2016-01-06 00:00:00+00:00,22,20,4,84.61538461538461,7,29,17,8,96.875,13
2015020590,20152016,2016-01-06 00:00:00+00:00,27,28,6,91.30434782608695,3,30,35,3,79.3103448275862,25
2015020591,20152016,2016-01-06 00:30:00+00:00,24,27,5,87.5,4,22,31,3,87.09677419354838,8
2015020592,20152016,2016-01-06 00:00:00+00:00,25,31,3,90.0,5,31,36,5,94.44444444444444,16
2015020593,20152016,2016-01-06 00:00:00+00:00,29,25,5,93.54838709677419,29,19,22,3,93.54838709677419,30
2015020594,20152016,2016-01-06 01:00:00+00:00,30,23,5,82.35294117647058,18,19,32,2,97.72727272727273,52
2015020595,20152016,2016-01-06 02:00:00+00:00,34,26,8,96.7741935483871,20,23,24,5,91.30434782608695,14
2015020596,20152016,2016-01-07 00:00:00+00:00,21,25,4,95.0,8,24,20,6,92.0,1
2015020597,20152016,2016-01-07 01:00:00+00:00,26,12,7,94.44444444444444,16,22,23,4,94.44444444444444,5
2015020598,20152016,2016-01-07 03:00:00+00:00,28,28,5,92.10526315789474,21,20,30,3,87.87878787878788,19
2015020599,20152016,2016-01-07 03:00:00+00:00,23,27,5,92.85714285714286,23,28,29,4,85.71428571428571,12
2015020600,20152016,2016-01-07 03:00:00+00:00,25,21,6,89.47368421052632,24,25,25,5,100.0,10
2015020601,20152016,2016-01-08 00:00:00+00:00,32,26,7,91.8918918918919,2,28,23,6,97.14285714285714,15
2015020602,20152016,2016-01-08 00:30:00+00:00,31,22,7,81.25,9,29,14,8,93.75,13
2015020603,20152016,2016-01-08 01:00:00+00:00,28,22,6,88.88888888888889,30,24,26,4,91.17647058823529,4
2015020604,20152016,2016-01-08 01:30:00+00:00,40,22,8,96.96969696969697,25,20,28,3,95.83333333333334,52
2015020605,20152016,2016-01-08 02:00:00+00:00,35,26,8,93.93939393939394,20,23,36,3,96.15384615384616,53
2015020606,20152016,2016-01-08 03:30:00+00:00,30,21,8,96.15384615384616,26,26,21,6,95.1219512195122,10
2015020607,20152016,2016-01-08 03:30:00+00:00,21,35,2,92.0,28,23,27,5,97.22222222222221,17
2015020608,20152016,2016-01-09 00:00:00+00:00,21,25,4,87.09677419354838,1,31,24,6,95.0,6
2015020609,20152016,2016-01-09 00:00:00+00:00,26,24,6,97.22222222222221,12,26,36,3,89.28571428571429,29
2015020610,20152016,2016-01-09 01:30:00+00:00,28,11,8,96.55172413793103,16,27,34,3,95.45454545454545,7
2015020611,20152016,2016-01-09 02:00:00+00:00,27,28,5,86.36363636363636,21,20,31,3,84.61538461538461,18
2015020612,20152016,2016-01-09 02:00:00+00:00,30,23,8,88.46153846153845,22,20,26,4,92.3076923076923,14
2015020613,20152016,2016-01-09 03:00:00+00:00,24,21,6,89.28571428571429,24,20,28,3,92.3076923076923,19
2015020614,20152016,2016-01-09 18:00:00+00:00,29,27,6,87.09677419354838,3,31,22,7,88.46153846153845,15
2015020615,20152016,2016-01-09 18:00:00+00:00,26,25,6,100.0,4,25,25,5,87.09677419354838,2
2015020616,20152016,2016-01-10 00:00:00+00:00,19,23,4,93.54838709677419,8,23,22,4,97.05882352941177,5
2015020617,20152016,2016-01-10 00:00:00+00:00,30,21,7,97.05882352941177,9,33,21,7,95.0,6
2015020618,20152016,2016-01-10 00:00:00+00:00,27,29,4,86.66666666666667,29,29,28,4,87.5,12
2015020619,20152016,2016-01-10 00:00:00+00:00,22,36,2,100.0,28,25,22,5,77.41935483870968,10
2015020620,20152016,2016-01-10 01:00:00+00:00,38,16,9,92.0,25,20,20,4,97.14285714285714,30
2015020621,20152016,2016-01-10 02:00:00+00:00,33,32,6,100.0,53,23,33,3,89.28571428571429,18
2015020622,20152016,2016-01-10 03:00:00+00:00,20,26,5,91.42857142857143,23,23,27,5,91.30434782608695,14
2015020623,20152016,2016-01-10 03:30:00+00:00,28,21,8,93.75,26,22,29,3,96.29629629629629,19
2015020624,20152016,2016-01-10 20:00:00+00:00,35,20,8,89.28571428571429,52,26,34,3,95.45454545454545,7
2015020625,20152016,2016-01-11 00:00:00+00:00,37,20,9,96.96969696969697,15,17,34,2,80.55555555555556,9
2015020626,20152016,2016-01-11 00:00:00+00:00,28,11,8,91.8918918918919,16,29,24,7,82.85714285714286,21
2015020627,20152016,2016-01-11 01:00:00+00:00,30,23,6,88.23529411764706,30,22,20,5,94.44444444444444,1
2015020628,20152016,2016-01-11 01:00:00+00:00,23,21,6,91.66666666666666,24,24,25,6,96.7741935483871,17
2015020629,20152016,2016-01-11 02:30:00+00:00,29,24,7,85.71428571428571,22,30,15,8,96.0,13
2015020630,20152016,2016-01-12 00:00:00+00:00,29,31,5,96.96969696969697,3,32,22,6,93.33333333333333,6
2015020631,20152016,2016-01-12 02:00:00+00:00,32,25,7,72.22222222222221,20,31,29,5,88.57142857142857,28
2015020632,20152016,2016-01-12 03:00:00+00:00,20,26,5,92.85714285714286,23,29,15,8,90.0,13
2015020633,20152016,2016-01-12 03:30:00+00:00,27,20,8,92.5925925925926,26,22,23,6,90.0,17
2015020634,20152016,2016-01-13 00:00:00+00:00,30,25,7,90.0,2,25,39,2,87.5,29
2015020635,20152016,2016-01-13 00:00:00+00:00,26,22,6,92.0,12,25,21,5,85.71428571428571,5
2015020636,20152016,2016-01-13 01:00:00+00:00,25,22,6,91.66666666666666,19,21,19,5,88.88888888888889,1
2015020637,20152016,2016-01-13 01:00:00+00:00,28,21,6,86.95652173913044,30,30,33,4,93.33333333333333,7
