game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_perc,away_perc
1,2,1,3,2,1,1,3,1,3,2,1,4,2,1,1,2,0,3,2,0,1,3,0,3,2,0,4,2,0,0.8571428571428571,0.9032258064516129
4,1,1,2,1,1,4,1,1,2,4,1,4,2,1,4,1,0,2,1,0,4,1,0,2,4,0,4,2,0,0.9393939393939394,0.9629629629629629
3,0,1,4,2,1,4,3,1,3,2,1,6,2,1,3,0,0,4,2,0,4,3,0,3,2,0,6,2,0,0.9210526315789473,0.9444444444444444
0,4,1,3,4,1,4,6,1,5,1,1,2,4,1,0,4,0,3,4,0,4,6,0,5,1,0,2,4,0,0.84,1.0
5,2,1,1,3,1,4,0,1,7,0,1,1,5,1,5,2,0,1,3,0,4,0,0,7,0,0,1,5,0,0.9375,0.875
2,3,1,7,4,1,2,1,1,4,3,1,3,4,1,2,3,0,7,4,0,2,1,0,4,3,0,3,4,0,0.9285714285714286,1.0
4,5,1,3,2,1,2,1,1,2,5,1,3,4,1,4,5,0,3,2,0,2,1,0,2,5,0,3,4,0,0.9047619047619048,0.9705882352941176
1,2,1,3,2,1,1,3,1,3,2,1,3,1,1,1,2,0,3,2,0,1,3,0,3,2,0,3,1,0,0.9545454545454546,0.9375
3,6,1,5,1,1,4,1,1,2,1,1,1,4,1,3,6,0,5,1,0,4,1,0,2,1,0,1,4,0,0.9333333333333333,0.8181818181818182
2,4,1,3,1,1,1,4,1,2,5,1,4,3,1,2,4,0,3,1,0,1,4,0,2,5,0,4,3,0,0.9259259259259259,0.88
5,1,1,2,3,1,4,3,1,2,0,1,3,2,1,5,1,0,2,3,0,4,3,0,2,0,0,3,2,0,0.9583333333333334,0.9444444444444444
5,1,1,1,2,1,4,1,1,2,4,1,2,3,1,5,1,0,1,2,0,4,1,0,2,4,0,2,3,0,0.8333333333333334,0.9333333333333333
4,3,1,0,2,1,0,2,1,1,4,1,0,2,1,4,3,0,0,2,0,0,2,0,1,4,0,0,2,0,1.0,0.8275862068965517
0,3,1,4,0,1,4,1,1,3,1,1,3,4,1,0,3,0,4,0,0,4,1,0,3,1,0,3,4,0,0.9629629629629629,0.9428571428571428
2,1,1,2,3,1,1,3,1,2,3,1,6,1,1,2,1,0,2,3,0,1,3,0,2,3,0,6,1,0,0.9722222222222222,0.92
5,4,1,1,4,1,2,1,1,3,1,1,0,1,1,5,4,0,1,4,0,2,1,0,3,1,0,0,1,0,1.0,0.875
0,3,1,3,6,1,4,1,1,5,2,1,1,4,1,0,3,0,3,6,0,4,1,0,5,2,0,1,4,0,0.7222222222222222,0.875
1,2,1,2,4,1,2,5,1,3,2,1,3,2,1,1,2,0,2,4,0,2,5,0,3,2,0,3,2,0,0.84375,0.92
2,6,1,2,1,1,3,0,1,4,1,1,3,0,1,2,6,0,2,1,0,3,0,0,4,1,0,3,0,0,0.8148148148148148,0.9423076923076923
6,2,1,1,4,1,6,7,1,4,3,1,1,4,1,6,2,0,1,4,0,6,7,0,4,3,0,1,4,0,0.9166666666666666,0.9074074074074074
4,2,1,2,3,1,3,1,1,1,2,1,7,2,1,4,2,0,2,3,0,3,1,0,1,2,0,7,2,0,0.8787878787878788,0.9714285714285714
2,4,1,6,3,1,2,3,1,1,4,1,1,4,1,2,4,0,6,3,0,2,3,0,1,4,0,1,4,0,0.9743589743589743,0.8857142857142857
2,3,1,4,3,1,2,1,1,4,1,1,3,4,1,2,3,0,4,3,0,2,1,0,4,1,0,3,4,0,0.8888888888888888,0.9310344827586207
2,3,1,5,0,1,2,3,1,2,5,1,4,3,1,2,3,0,5,0,0,2,3,0,2,5,0,4,3,0,0.9310344827586207,0.8695652173913043
5,2,1,1,7,1,3,5,1,3,2,1,4,3,1,5,2,0,1,7,0,3,5,0,3,2,0,4,3,0,0.8620689655172413,0.9090909090909091
2,5,1,0,1,1,4,3,1,1,0,1,2,3,1,2,5,0,0,1,0,4,3,0,1,0,0,2,3,0,0.96,0.8571428571428571
1,2,1,4,1,1,4,6,1,0,1,1,4,3,1,1,2,0,4,1,0,4,6,0,0,1,0,4,3,0,0.9393939393939394,0.8076923076923077
6,3,1,6,2,1,4,3,1,2,1,1,2,3,1,6,3,0,6,2,0,4,3,0,2,1,0,2,3,0,0.9142857142857143,0.9523809523809523
1,4,1,5,2,1,4,0,1,5,2,1,3,1,1,1,4,0,5,2,0,4,0,0,5,2,0,3,1,0,0.92,0.967741935483871
4,3,1,4,5,1,2,1,1,5,4,1,4,1,1,4,3,0,4,5,0,2,1,0,5,4,0,4,1,0,0.9259259259259259,0.9375
2,1,1,2,3,1,1,4,1,2,6,1,3,2,1,2,1,0,2,3,0,1,4,0,2,6,0,3,2,0,0.8076923076923077,0.9310344827586207
2,4,1,2,3,1,4,3,1,2,1,1,4,1,1,2,4,0,2,3,0,4,3,0,2,1,0,4,1,0,0.8928571428571429,0.9
0,2,1,1,2,1,4,2,1,1,0,1,3,1,1,0,2,0,1,2,0,4,2,0,1,0,0,3,1,0,0.8275862068965517,0.9047619047619048
3,5,1,4,5,1,0,1,1,2,5,1,3,4,1,3,5,0,4,5,0,0,1,0,2,5,0,3,4,0,1.0,0.8636363636363636
4,3,1,5,0,1,2,1,1,2,1,1,1,5,1,4,3,0,5,0,0,2,1,0,2,1,0,1,5,0,0.9705882352941176,0.8260869565217391
5,2,1,3,1,1,6,3,1,5,2,1,7,4,1,5,2,0,3,1,0,6,3,0,5,2,0,7,4,0,0.868421052631579,0.84
1,2,1,1,2,1,3,4,1,2,1,1,2,0,1,1,2,0,1,2,0,3,4,0,2,1,0,2,0,0,0.9090909090909091,0.9473684210526315
3,1,1,0,5,1,6,5,1,3,2,1,4,2,1,3,1,0,0,5,0,6,5,0,3,2,0,4,2,0,0.88,0.95
3,2,1,4,5,1,5,4,1,2,3,1,4,1,1,3,2,0,4,5,0,5,4,0,2,3,0,4,1,0,0.8709677419354839,0.9487179487179487
3,2,1,2,3,1,4,5,1,3,1,1,3,0,1,3,2,0,2,3,0,4,5,0,3,1,0,3,0,0,0.9736842105263158,0.972972972972973
2,4,1,1,2,1,3,4,1,2,5,1,3,6,1,2,4,0,1,2,0,3,4,0,2,5,0,3,6,0,0.9,0.9666666666666667
7,2,1,3,0,1,2,7,1,4,2,1,3,2,1,7,2,0,3,0,0,2,7,0,4,2,0,3,2,0,0.8484848484848485,0.8947368421052632
7,5,1,2,6,1,4,1,1,1,4,1,3,2,1,7,5,0,2,6,0,4,1,0,1,4,0,3,2,0,0.9642857142857143,0.9130434782608695
0,2,1,3,0,1,1,6,1,4,1,1,0,1,1,0,2,0,3,0,0,1,6,0,4,1,0,0,1,0,0.918918918918919,0.875
4,2,1,3,5,1,3,2,1,0,3,1,3,4,1,4,2,0,3,5,0,3,2,0,0,3,0,3,4,0,0.92,0.8333333333333334
5,0,1,2,3,1,3,4,1,3,0,1,4,2,1,5,0,0,2,3,0,3,4,0,3,0,0,4,2,0,0.9393939393939394,0.9736842105263158
2,3,1,3,2,1,3,2,1,10,0,1,3,2,1,2,3,0,3,2,0,3,2,0,10,0,0,3,2,0,0.7333333333333333,0.8918918918918919
2,4,1,3,2,1,5,0,1,4,0,1,6,3,1,2,4,0,3,2,0,5,0,0,4,0,0,6,3,0,0.967741935483871,0.9090909090909091
4,5,1,5,2,1,2,3,1,0,2,1,4,0,1,4,5,0,5,2,0,2,3,0,0,2,0,4,0,0,0.84375,0.9565217391304348
4,0,1,3,1,1,2,4,1,6,3,1,2,3,1,4,0,0,3,1,0,2,4,0,6,3,0,2,3,0,1.0,0.9743589743589743
1,0,1,7,4,1,3,2,1,3,4,1,6,7,1,1,0,0,7,4,0,3,2,0,3,4,0,6,7,0,0.9259259259259259,0.8333333333333334
0,1,1,3,5,1,3,2,1,3,4,1,2,3,1,0,1,0,3,5,0,3,2,0,3,4,0,2,3,0,0.875,0.9777777777777777
1,2,1,0,3,1,1,2,1,4,1,1,4,2,1,1,2,0,0,3,0,1,2,0,4,1,0,4,2,0,0.9375,0.9459459459459459
1,5,1,2,4,1,3,4,1,3,1,1,1,2,1,1,5,0,2,4,0,3,4,0,3,1,0,1,2,0,0.8292682926829268,0.8333333333333334
1,4,1,5,4,1,3,5,1,4,1,1,4,5,1,1,4,0,5,4,0,3,5,0,4,1,0,4,5,0,0.8333333333333334,0.9302325581395349
3,4,1,0,2,1,4,1,1,4,2,1,2,1,1,3,4,0,0,2,0,4,1,0,4,2,0,2,1,0,0.84,0.84
1,5,1,1,0,1,3,1,1,4,8,1,1,2,1,1,5,0,1,0,0,3,1,0,4,8,0,1,2,0,0.9545454545454546,0.967741935483871
1,0,1,2,1,1,4,2,1,3,2,1,1,2,1,1,0,0,2,1,0,4,2,0,3,2,0,1,2,0,0.7407407407407407,0.96
1,2,1,1,4,1,6,2,1,2,4,1,3,4,1,1,2,0,1,4,0,6,2,0,2,4,0,3,4,0,1.0,0.9310344827586207
3,7,1,2,3,1,5,4,1,2,3,1,2,5,1,3,7,0,2,3,0,5,4,0,2,3,0,2,5,0,0.9444444444444444,0.84
3,4,1,2,3,1,1,3,1,2,3,1,6,2,1,3,4,0,2,3,0,1,3,0,2,3,0,6,2,0,0.8611111111111112,0.8918918918918919
4,3,1,4,1,1,1,4,1,6,3,1,4,3,1,4,3,0,4,1,0,1,4,0,6,3,0,4,3,0,1.0,0.8181818181818182
5,1,1,1,2,1,4,1,1,4,2,1,1,6,1,5,1,0,1,2,0,4,1,0,4,2,0,1,6,0,0.8888888888888888,0.8846153846153846
5,0,1,6,5,1,1,2,1,4,1,1,2,1,1,5,0,0,6,5,0,1,2,0,4,1,0,2,1,0,0.9333333333333333,0.9210526315789473
2,3,1,1,2,1,2,1,1,4,3,1,0,2,1,2,3,0,1,2,0,2,1,0,4,3,0,0,2,0,1.0,0.9333333333333333
2,3,1,2,3,1,1,2,1,1,2,1,2,3,1,2,3,0,2,3,0,1,2,0,1,2,0,2,3,0,0.8636363636363636,0.9333333333333333
2,0,1,4,0,1,2,4,1,3,2,1,8,5,1,2,0,0,4,0,0,2,4,0,3,2,0,8,5,0,0.9354838709677419,0.7857142857142857
1,4,1,5,2,1,3,4,1,4,5,1,1,3,1,1,4,0,5,2,0,3,4,0,4,5,0,1,3,0,0.8666666666666667,0.8928571428571429
1,3,1,2,3,1,4,5,1,0,2,1,2,0,1,1,3,0,2,3,0,4,5,0,0,2,0,2,0,0,0.9655172413793104,0.9230769230769231
4,3,1,0,3,1,1,3,1,1,3,1,3,2,1,4,3,0,0,3,0,1,3,0,1,3,0,3,2,0,0.975,0.8888888888888888
6,3,1,3,5,1,4,3,1,5,1,1,2,0,1,6,3,0,3,5,0,4,3,0,5,1,0,2,0,0,0.8571428571428571,0.868421052631579
3,2,1,1,2,1,3,0,1,1,4,1,0,4,1,3,2,0,1,2,0,3,0,0,1,4,0,0,4,0,1.0,1.0
4,2,1,2,3,1,6,2,1,2,3,1,2,1,1,4,2,0,2,3,0,6,2,0,2,3,0,2,1,0,0.9615384615384616,0.9354838709677419
3,2,1,2,1,1,1,4,1,2,5,1,2,1,1,3,2,0,2,1,0,1,4,0,2,5,0,2,1,0,0.95,0.896551724137931
1,2,1,2,3,1,1,2,1,2,4,1,4,3,1,1,2,0,2,3,0,1,2,0,2,4,0,4,3,0,0.9615384615384616,0.9393939393939394
2,3,1,3,1,1,4,1,1,0,2,1,2,3,1,2,3,0,3,1,0,4,1,0,0,2,0,2,3,0,0.8823529411764706,0.9743589743589743
0,4,1,4,3,1,4,6,1,5,1,1,3,2,1,0,4,0,4,3,0,4,6,0,5,1,0,3,2,0,0.96875,0.9310344827586207
1,3,1,7,0,1,4,1,1,1,5,1,2,6,1,1,3,0,7,0,0,4,1,0,1,5,0,2,6,0,0.7142857142857143,0.9428571428571428
3,1,1,3,2,1,4,6,1,3,2,1,3,2,1,3,1,0,3,2,0,4,6,0,3,2,0,3,2,0,0.9574468085106383,0.9523809523809523
2,5,1,2,3,1,4,0,1,8,3,1,1,2,1,2,5,0,2,3,0,4,0,0,8,3,0,1,2,0,0.9393939393939394,0.972972972972973
3,5,1,3,2,1,3,2,1,1,3,1,2,1,1,3,5,0,3,2,0,3,2,0,1,3,0,2,1,0,0.9230769230769231,0.8846153846153846
5,2,1,5,3,1,4,3,1,4,1,1,3,1,1,5,2,0,5,3,0,4,3,0,4,1,0,3,1,0,0.9210526315789473,0.8620689655172413
2,3,1,3,5,1,0,5,1,2,1,1,1,2,1,2,3,0,3,5,0,0,5,0,2,1,0,1,2,0,0.90625,0.9666666666666667
1,4,1,6,3,1,3,5,1,1,0,1,3,1,1,1,4,0,6,3,0,3,5,0,1,0,0,3,1,0,0.9,0.8260869565217391
2,1,1,0,2,1,3,6,1,7,3,1,1,5,1,2,1,0,0,2,0,3,6,0,7,3,0,1,5,0,0.9259259259259259,0.896551724137931
0,1,1,3,5,1,2,0,1,3,2,1,2,3,1,0,1,0,3,5,0,2,0,0,3,2,0,2,3,0,0.88,0.9259259259259259
2,1,1,6,5,1,3,2,1,7,4,1,4,5,1,2,1,0,6,5,0,3,2,0,7,4,0,4,5,0,0.896551724137931,0.9285714285714286
4,1,1,3,0,1,1,3,1,7,4,1,3,4,1,4,1,0,3,0,0,1,3,0,7,4,0,3,4,0,0.8333333333333334,0.8709677419354839
6,2,1,2,1,1,1,4,1,5,3,1,3,4,1,6,2,0,2,1,0,1,4,0,5,3,0,3,4,0,0.9642857142857143,0.9333333333333333
4,1,1,2,3,1,1,0,1,2,5,1,2,7,1,4,1,0,2,3,0,1,0,0,2,5,0,2,7,0,0.8275862068965517,0.9615384615384616
1,3,1,2,1,1,1,2,1,4,2,1,4,2,1,1,3,0,2,1,0,1,2,0,4,2,0,4,2,0,0.9375,0.972972972972973
1,2,1,2,3,1,4,3,1,6,3,1,3,2,1,1,2,0,2,3,0,4,3,0,6,3,0,3,2,0,0.9032258064516129,0.8333333333333334
5,4,1,4,3,1,1,5,1,2,6,1,4,3,1,5,4,0,4,3,0,1,5,0,2,6,0,4,3,0,0.9354838709677419,0.8888888888888888
5,3,1,4,2,1,3,1,1,0,3,1,2,3,1,5,3,0,4,2,0,3,1,0,0,3,0,2,3,0,0.95,0.9705882352941176
5,2,1,6,5,1,4,5,1,1,3,1,2,3,1,5,2,0,6,5,0,4,5,0,1,3,0,2,3,0,0.7037037037037037,0.8484848484848485
4,6,1,4,2,1,4,1,1,1,4,1,5,1,1,4,6,0,4,2,0,4,1,0,1,4,0,5,1,0,0.9615384615384616,0.9117647058823529
4,1,1,3,7,1,3,2,1,3,2,1,6,3,1,4,1,0,3,7,0,3,2,0,3,2,0,6,3,0,1.0,0.8372093023255814
3,2,1,4,3,1,1,3,1,2,3,1,5,2,1,3,2,0,4,3,0,1,3,0,2,3,0,5,2,0,0.9583333333333334,0.8571428571428571
4,5,1,4,5,1,1,4,1,4,5,1,2,5,1,4,5,0,4,5,0,1,4,0,4,5,0,2,5,0,0.96875,0.9310344827586207
4,2,1,1,4,1,5,2,1,3,4,1,4,5,1,4,2,0,1,4,0,5,2,0,3,4,0,4,5,0,0.972972972972973,0.9166666666666666
6,5,1,2,1,1,3,1,1,5,1,1,3,4,1,6,5,0,2,1,0,3,1,0,5,1,0,3,4,0,0.8260869565217391,0.9642857142857143
3,2,1,2,6,1,4,7,1,3,2,1,1,2,1,3,2,0,2,6,0,4,7,0,3,2,0,1,2,0,0.9090909090909091,0.8846153846153846
1,4,1,2,1,1,0,4,1,2,5,1,4,3,1,1,4,0,2,1,0,0,4,0,2,5,0,4,3,0,0.9459459459459459,0.96875
2,3,1,4,3,1,0,3,1,1,3,1,1,3,1,2,3,0,4,3,0,0,3,0,1,3,0,1,3,0,0.8125,0.9375
5,0,1,2,1,1,2,1,1,1,5,1,1,4,1,5,0,0,2,1,0,2,1,0,1,5,0,1,4,0,0.896551724137931,1.0
2,1,1,2,3,1,3,2,1,2,3,1,3,5,1,2,1,0,2,3,0,3,2,0,2,3,0,3,5,0,0.8076923076923077,0.9411764705882353
2,1,1,2,3,1,3,7,1,3,2,1,1,5,1,2,1,0,2,3,0,3,7,0,3,2,0,1,5,0,0.96,0.8709677419354839
4,5,1,5,1,1,3,1,1,0,5,1,6,5,1,4,5,0,5,1,0,3,1,0,0,5,0,6,5,0,0.9230769230769231,0.9090909090909091
2,5,1,1,3,1,1,3,1,1,4,1,5,3,1,2,5,0,1,3,0,1,3,0,1,4,0,5,3,0,0.9583333333333334,0.9473684210526315
4,3,1,0,4,1,2,3,1,2,1,1,4,5,1,4,3,0,0,4,0,2,3,0,2,1,0,4,5,0,0.8333333333333334,0.7894736842105263
2,4,1,2,3,1,4,6,1,5,1,1,0,7,1,2,4,0,2,3,0,4,6,0,5,1,0,0,7,0,0.92,0.8888888888888888
1,3,1,0,3,1,1,0,1,2,1,1,2,4,1,1,3,0,0,3,0,1,0,0,2,1,0,2,4,0,0.8918918918918919,0.967741935483871
0,1,1,1,4,1,1,4,1,6,4,1,3,4,1,0,1,0,1,4,0,1,4,0,6,4,0,3,4,0,0.8235294117647058,0.9032258064516129
3,1,1,2,7,1,3,0,1,4,1,1,0,3,1,3,1,0,2,7,0,3,0,0,4,1,0,0,3,0,0.896551724137931,1.0
1,6,1,1,2,1,5,2,1,3,4,1,1,3,1,1,6,0,1,2,0,5,2,0,3,4,0,1,3,0,0.8666666666666667,0.9655172413793104
1,2,1,4,3,1,3,1,1,2,4,1,3,2,1,1,2,0,4,3,0,3,1,0,2,4,0,3,2,0,0.9743589743589743,0.8928571428571429
4,3,1,4,6,1,2,8,1,1,4,1,3,2,1,4,3,0,4,6,0,2,8,0,1,4,0,3,2,0,0.8695652173913043,0.8518518518518519
2,5,1,2,3,1,4,0,1,3,1,1,1,2,1,2,5,0,2,3,0,4,0,0,3,1,0,1,2,0,0.9772727272727273,0.8695652173913043
8,9,1,5,1,1,3,4,1,9,2,1,2,1,1,8,9,0,5,1,0,3,4,0,9,2,0,2,1,0,0.9375,0.8709677419354839
0,3,1,2,3,1,3,2,1,1,4,1,5,4,1,0,3,0,2,3,0,3,2,0,1,4,0,5,4,0,0.8461538461538461,0.967741935483871
1,3,1,4,3,1,6,3,1,7,4,1,4,1,1,1,3,0,4,3,0,6,3,0,7,4,0,4,1,0,0.9555555555555556,0.875
0,4,1,4,1,1,2,4,1,4,3,1,3,5,1,0,4,0,4,1,0,2,4,0,4,3,0,3,5,0,0.8260869565217391,0.782608695652174
4,3,1,4,2,1,2,3,1,3,1,1,2,1,1,4,3,0,4,2,0,2,3,0,3,1,0,2,1,0,0.8285714285714286,0.96875
1,2,1,6,4,1,2,1,1,3,2,1,1,0,1,1,2,0,6,4,0,2,1,0,3,2,0,1,0,0,0.9,0.90625
2,4,1,2,5,1,5,4,1,1,0,1,1,3,1,2,4,0,2,5,0,5,4,0,1,0,0,1,3,0,0.9354838709677419,0.8125
6,3,1,6,3,1,3,1,1,1,2,1,4,3,1,6,3,0,6,3,0,3,1,0,1,2,0,4,3,0,0.9230769230769231,0.8333333333333334
4,3,1,3,2,1,3,1,1,3,2,1,2,0,1,4,3,0,3,2,0,3,1,0,3,2,0,2,0,0,0.9210526315789473,0.9714285714285714
2,1,1,4,3,1,5,2,1,3,4,1,3,2,1,2,1,0,4,3,0,5,2,0,3,4,0,3,2,0,0.8863636363636364,0.8947368421052632
0,3,1,3,1,1,1,2,1,2,1,1,4,2,1,0,3,0,3,1,0,1,2,0,2,1,0,4,2,0,0.94,0.9259259259259259
1,4,1,7,2,1,4,5,1,5,4,1,1,4,1,1,4,0,7,2,0,4,5,0,5,4,0,1,4,0,0.967741935483871,0.8461538461538461
1,3,1,4,1,1,4,1,1,7,2,1,4,3,1,1,3,0,4,1,0,4,1,0,7,2,0,4,3,0,0.8709677419354839,0.8888888888888888
1,5,1,2,3,1,1,4,1,1,2,1,1,3,1,1,5,0,2,3,0,1,4,0,1,2,0,1,3,0,0.9444444444444444,0.88
1,3,1,0,1,1,1,5,1,3,7,1,2,4,1,1,3,0,0,1,0,1,5,0,3,7,0,2,4,0,0.9,0.9411764705882353
3,2,1,5,0,1,4,0,1,6,3,1,1,4,1,3,2,0,5,0,0,4,0,0,6,3,0,1,4,0,0.9393939393939394,0.8181818181818182
6,3,1,4,5,1,3,2,1,3,1,1,2,3,1,6,3,0,4,5,0,3,2,0,3,1,0,2,3,0,1.0,0.95
1,0,1,4,0,1,5,4,1,3,4,1,2,3,1,1,0,0,4,0,0,5,4,0,3,4,0,2,3,0,0.8214285714285714,0.9166666666666666
1,4,1,2,0,1,5,3,1,0,4,1,0,3,1,1,4,0,2,0,0,5,3,0,0,4,0,0,3,0,0.92,0.9487179487179487
1,2,1,5,1,1,2,3,1,3,1,1,3,1,1,1,2,0,5,1,0,2,3,0,3,1,0,3,1,0,0.8148148148148148,1.0
2,3,1,2,3,1,1,2,1,6,5,1,2,6,1,2,3,0,2,3,0,1,2,0,6,5,0,2,6,0,0.9333333333333333,0.9629629629629629
4,2,1,1,4,1,5,1,1,1,2,1,1,2,1,4,2,0,1,4,0,5,1,0,1,2,0,1,2,0,0.8421052631578947,0.9230769230769231
4,2,1,3,2,1,4,3,1,4,3,1,4,1,1,4,2,0,3,2,0,4,3,0,4,3,0,4,1,0,0.9642857142857143,0.9259259259259259
4,3,1,6,4,1,4,0,1,3,4,1,2,6,1,4,3,0,6,4,0,4,0,0,3,4,0,2,6,0,0.96875,0.8611111111111112
4,1,1,2,0,1,5,2,1,6,5,1,4,5,1,4,1,0,2,0,0,5,2,0,6,5,0,4,5,0,0.9655172413793104,0.8888888888888888
2,1,1,2,4,1,2,1,1,5,1,1,4,7,1,2,1,0,2,4,0,2,1,0,5,1,0,4,7,0,0.9743589743589743,0.9285714285714286
2,4,1,2,1,1,2,3,1,2,6,1,2,4,1,2,4,0,2,1,0,2,3,0,2,6,0,2,4,0,0.96875,1.0
3,1,1,2,1,1,4,2,1,2,1,1,4,7,1,3,1,0,2,1,0,4,2,0,2,1,0,4,7,0,0.925,0.896551724137931
0,4,1,4,1,1,2,3,1,3,2,1,3,4,1,0,4,0,4,1,0,2,3,0,3,2,0,3,4,0,0.90625,0.9166666666666666
3,4,1,2,3,1,6,5,1,1,4,1,3,1,1,3,4,0,2,3,0,6,5,0,1,4,0,3,1,0,1.0,0.9130434782608695
4,2,1,3,4,1,0,3,1,3,2,1,6,2,1,4,2,0,3,4,0,0,3,0,3,2,0,6,2,0,0.9393939393939394,0.90625
2,3,1,3,5,1,3,1,1,4,1,1,5,1,1,2,3,0,3,5,0,3,1,0,4,1,0,5,1,0,0.9428571428571428,0.8636363636363636
4,2,1,3,4,1,5,3,1,4,2,1,1,3,1,4,2,0,3,4,0,5,3,0,4,2,0,1,3,0,0.9393939393939394,0.95
2,7,1,5,1,1,4,3,1,0,4,1,1,6,1,2,7,0,5,1,0,4,3,0,0,4,0,1,6,0,0.8888888888888888,0.9210526315789473
3,2,1,4,3,1,3,4,1,1,2,1,5,0,1,3,2,0,4,3,0,3,4,0,1,2,0,5,0,0,0.8518518518518519,0.9090909090909091
3,2,1,4,1,1,1,2,1,5,4,1,0,3,1,3,2,0,4,1,0,1,2,0,5,4,0,0,3,0,0.9743589743589743,0.8695652173913043
5,1,1,2,4,1,1,2,1,5,0,1,2,1,1,5,1,0,2,4,0,1,2,0,5,0,0,2,1,0,0.868421052631579,0.9696969696969697
1,4,1,1,2,1,4,3,1,3,4,1,3,0,1,1,4,0,1,2,0,4,3,0,3,4,0,3,0,0,0.972972972972973,0.8235294117647058
2,4,1,0,5,1,2,5,1,4,0,1,5,2,1,2,4,0,0,5,0,2,5,0,4,0,0,5,2,0,0.8947368421052632,0.9166666666666666
5,4,1,6,3,1,3,1,1,5,3,1,2,3,1,5,4,0,6,3,0,3,1,0,5,3,0,2,3,0,0.94,0.9259259259259259
6,3,1,2,3,1,5,4,1,3,8,1,3,1,1,6,3,0,2,3,0,5,4,0,3,8,0,3,1,0,0.8571428571428571,0.8529411764705882
2,4,1,2,3,1,6,1,1,0,1,1,4,2,1,2,4,0,2,3,0,6,1,0,0,1,0,4,2,0,0.8333333333333334,0.9333333333333333
2,3,1,4,6,1,2,4,1,3,7,1,6,5,1,2,3,0,4,6,0,2,4,0,3,7,0,6,5,0,0.896551724137931,0.95
4,1,1,0,2,1,2,3,1,2,1,1,3,4,1,4,1,0,0,2,0,2,3,0,2,1,0,3,4,0,0.9130434782608695,0.9130434782608695
4,7,1,0,4,1,1,5,1,3,2,1,1,4,1,4,7,0,0,4,0,1,5,0,3,2,0,1,4,0,0.7741935483870968,0.9629629629629629
2,1,1,5,3,1,3,0,1,5,1,1,2,0,1,2,1,0,5,3,0,3,0,0,5,1,0,2,0,0,0.8666666666666667,0.8888888888888888
3,5,1,2,3,1,4,3,1,3,4,1,2,1,1,3,5,0,2,3,0,4,3,0,3,4,0,2,1,0,0.9090909090909091,0.92
5,4,1,4,5,1,1,3,1,4,5,1,4,2,1,5,4,0,4,5,0,1,3,0,4,5,0,4,2,0,0.7692307692307693,0.9393939393939394
2,3,1,1,3,1,4,1,1,1,4,1,5,3,1,2,3,0,1,3,0,4,1,0,1,4,0,5,3,0,0.9565217391304348,0.9333333333333333
2,3,1,7,5,1,6,5,1,3,2,1,0,5,1,2,3,0,7,5,0,6,5,0,3,2,0,0,5,0,0.972972972972973,0.90625
2,1,1,2,0,1,2,3,1,4,2,1,4,2,1,2,1,0,2,0,0,2,3,0,4,2,0,4,2,0,0.9,0.9615384615384616
6,7,1,4,3,1,2,3,1,1,2,1,3,0,1,6,7,0,4,3,0,2,3,0,1,2,0,3,0,0,0.8928571428571429,0.9473684210526315
4,2,1,2,1,1,6,1,1,3,0,1,3,2,1,4,2,0,2,1,0,6,1,0,3,0,0,3,2,0,0.8846153846153846,0.9696969696969697
6,2,1,4,0,1,2,5,1,4,2,1,2,5,1,6,2,0,4,0,0,2,5,0,4,2,0,2,5,0,0.9310344827586207,0.8076923076923077
2,1,1,1,0,1,3,2,1,4,3,1,5,3,1,2,1,0,1,0,0,3,2,0,4,3,0,5,3,0,0.90625,0.9090909090909091
1,2,1,4,1,1,4,3,1,4,3,1,6,1,1,1,2,0,4,1,0,4,3,0,4,3,0,6,1,0,0.9375,0.9696969696969697
1,2,1,4,3,1,1,2,1,3,2,1,3,5,1,1,2,0,4,3,0,1,2,0,3,2,0,3,5,0,0.9090909090909091,0.96875
2,4,1,0,6,1,6,2,1,3,4,1,5,3,1,2,4,0,0,6,0,6,2,0,3,4,0,5,3,0,0.8888888888888888,0.8620689655172413
3,1,1,3,1,1,4,3,1,5,1,1,1,4,1,3,1,0,3,1,0,4,3,0,5,1,0,1,4,0,0.8275862068965517,1.0
3,2,1,3,0,1,2,1,1,5,1,1,2,1,1,3,2,0,3,0,0,2,1,0,5,1,0,2,1,0,0.8928571428571429,0.8620689655172413
3,4,1,2,1,1,1,3,1,3,2,1,0,4,1,3,4,0,2,1,0,1,3,0,3,2,0,0,4,0,0.8,0.9230769230769231
2,3,1,1,4,1,3,2,1,4,3,1,2,1,1,2,3,0,1,4,0,3,2,0,4,3,0,2,1,0,0.8709677419354839,0.8636363636363636
0,1,1,3,2,1,4,3,1,4,5,1,6,4,1,0,1,0,3,2,0,4,3,0,4,5,0,6,4,0,0.8285714285714286,0.8387096774193549
2,0,1,2,4,1,5,2,1,3,2,1,4,3,1,2,0,0,2,4,0,5,2,0,3,2,0,4,3,0,0.9375,0.8205128205128205
4,5,1,4,3,1,1,0,1,1,0,1,5,2,1,4,5,0,4,3,0,1,0,0,1,0,0,5,2,0,0.9117647058823529,0.9393939393939394
