game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg
4,3,0,1,4,1,5,1,1,2,4,0,2,1,0,0.900091766072024,0.9069524637307603,2,13,3.2195121951219514,3.1219512195121952,2.189189189189189,3.027027027027027
4,5,1,1,3,0,3,2,0,2,3,1,3,4,0,0.9072041411097247,0.9005232385519759,30,29,2.5609756097560976,2.8780487804878048,2.6578947368421053,3.289473684210526
1,3,0,2,3,1,2,1,0,2,0,1,3,0,0,0.9126307901254914,0.9200741853846511,19,18,2.951219512195122,2.5853658536585367,2.5,2.4545454545454546
3,4,0,4,2,0,3,2,0,5,4,0,1,4,0,0.9001840126935103,0.9111761757935312,20,5,3.292682926829268,2.8536585365853657,2.7804878048780486,2.5853658536585367
0,5,0,2,4,1,1,2,0,5,3,1,3,4,0,0.9047159473419687,0.9010695864905156,16,25,3.2954545454545454,2.6363636363636362,2.736842105263158,3.236842105263158
6,3,1,2,3,1,0,1,1,0,0,1,0,0,1,0.9216716764099712,0.9163000987654392,25,27,2.8536585365853657,2.4634146341463414,2.744186046511628,2.883720930232558
1,4,0,1,3,0,2,3,1,3,1,0,0,6,1,0.9126307901254914,0.9090594810384028,19,20,2.951219512195122,2.5853658536585367,2.8157894736842106,2.8947368421052633
3,2,0,3,4,0,1,2,0,1,3,0,1,5,0,0.9047058204900357,0.9111761757935312,22,5,2.2195121951219514,3.048780487804878,2.7804878048780486,2.5853658536585367
5,0,0,2,4,0,3,2,1,4,1,0,1,3,0,0.8983034907965562,0.9074455292607161,1,12,2.292682926829268,2.4634146341463414,2.5405405405405403,3.1621621621621623
1,4,0,2,3,0,1,4,1,3,7,1,5,0,0,0.8958661530249513,0.9126927134934804,29,23,2.658536585365854,3.073170731707317,2.877551020408163,2.63265306122449
3,6,0,2,0,0,6,2,0,3,6,0,6,2,0,0.936409593169266,0.8924923788963525,6,21,3.1481481481481484,2.1666666666666665,2.6052631578947367,3.4210526315789473
4,1,0,4,6,0,4,1,1,2,1,0,3,2,0,0.900091766072024,0.9189427717589255,2,30,3.2195121951219514,3.1219512195121952,2.5526315789473686,2.8157894736842106
0,3,0,0,1,1,3,4,0,3,6,0,6,3,0,0.9225077827199251,0.9006387678270957,15,14,2.9347826086956523,2.369565217391304,2.723404255319149,3.0851063829787235
3,2,0,4,1,0,2,3,0,5,2,1,2,1,1,0.9119802173331952,0.9069524637307603,5,13,2.7777777777777777,2.4,2.189189189189189,3.027027027027027
1,3,0,1,5,0,3,2,0,4,6,0,3,1,0,0.9086241786756394,0.9189427717589255,9,30,2.292682926829268,2.8536585365853657,2.5526315789473686,2.8157894736842106
1,4,0,3,2,0,4,1,0,1,5,0,2,6,0,0.9127272245711129,0.9126927134934804,4,23,3.148936170212766,2.765957446808511,2.877551020408163,2.63265306122449
3,0,0,2,3,1,3,0,0,2,5,0,2,6,0,0.9133188382412974,0.9283198116232275,12,6,3.073170731707317,2.7804878048780486,3.02,2.48
3,1,1,1,5,1,4,5,0,1,5,0,2,0,0,0.8958661530249513,0.8924923788963525,29,21,2.658536585365854,3.073170731707317,2.6052631578947367,3.4210526315789473
2,4,0,2,1,0,6,3,0,3,0,0,1,3,0,0.8983034907965562,0.9253700085292681,1,26,2.292682926829268,2.4634146341463414,2.6341463414634148,2.268292682926829
6,2,0,3,2,0,0,4,0,4,5,0,5,4,1,0.9224378976280956,0.9090594810384028,8,20,2.75,2.4545454545454546,2.8157894736842106,2.8947368421052633
4,3,0,4,2,0,5,3,0,3,6,0,5,6,0,0.9086241786756394,0.8924923788963525,9,21,2.292682926829268,2.8536585365853657,2.6052631578947367,3.4210526315789473
2,1,0,1,3,1,0,1,0,3,2,0,0,1,1,0.9119802173331952,0.9125908509522681,5,15,2.7777777777777777,2.4,2.6341463414634148,2.4146341463414633
3,2,0,5,2,0,1,4,0,2,1,1,3,4,0,0.900091766072024,0.9006387678270957,2,14,3.2195121951219514,3.1219512195121952,2.723404255319149,3.0851063829787235
1,0,0,2,3,0,0,1,1,2,1,0,2,4,0,0.9144675104996942,0.9074455292607161,7,12,2.977272727272727,2.727272727272727,2.5405405405405403,3.1621621621621623
2,1,0,4,1,1,3,2,0,1,4,0,4,2,1,0.9072041411097247,0.8932212266036336,30,22,2.5609756097560976,2.8780487804878048,2.5128205128205128,3.4871794871794872
3,0,1,2,3,1,0,0,1,0,0,1,0,0,1,0.9233863080108855,0.9163000987654392,18,27,2.8085106382978724,2.3617021276595747,2.744186046511628,2.883720930232558
0,1,0,2,3,0,4,2,0,2,1,0,1,2,0,0.9216716764099712,0.888641892983386,25,19,2.8536585365853657,2.4634146341463414,2.9210526315789473,3.1315789473684212
2,1,0,4,3,0,4,6,0,2,4,0,5,4,1,0.9018331036865679,0.9126927134934804,17,23,3.1956521739130435,3.0869565217391304,2.877551020408163,2.63265306122449
1,2,0,4,2,0,5,2,0,0,1,1,7,4,0,0.9127272245711129,0.9253700085292681,4,26,3.148936170212766,2.765957446808511,2.6341463414634148,2.268292682926829
4,1,0,6,2,0,2,5,0,1,5,0,1,2,1,0.9088029681197867,0.9090594810384028,10,20,2.682926829268293,2.902439024390244,2.8157894736842106,2.8947368421052633
0,4,0,0,2,0,2,3,0,1,2,0,2,3,0,0.9224378976280956,0.8924923788963525,8,21,2.75,2.4545454545454546,2.6052631578947367,3.4210526315789473
3,2,0,1,0,1,2,5,0,3,2,0,6,2,1,0.9116211891448734,0.9046680758038853,24,28,3.090909090909091,2.75,2.9361702127659575,2.9148936170212765
2,4,0,4,3,1,1,2,1,6,0,1,3,2,0,0.9155714161083037,0.9006387678270957,13,14,2.5609756097560976,2.682926829268293,2.723404255319149,3.0851063829787235
3,1,1,0,2,0,3,2,1,3,2,0,5,3,0,0.9225077827199251,0.895012716162554,15,9,2.9347826086956523,2.369565217391304,2.3333333333333335,3.2564102564102564
2,6,0,5,2,0,1,0,0,3,2,1,5,0,0,0.9119802173331952,0.908379442274901,5,7,2.7777777777777777,2.4,2.9285714285714284,2.9761904761904763
6,4,1,6,2,1,0,2,0,3,4,0,2,4,0,0.900091766072024,0.9256263821897421,2,3,3.2195121951219514,3.1219512195121952,2.4523809523809526,2.357142857142857
2,4,0,1,0,0,4,7,0,3,6,0,0,3,0,0.9047159473419687,0.9283198116232275,16,6,3.2954545454545454,2.6363636363636362,3.02,2.48
1,2,1,2,3,0,3,5,0,1,6,0,4,1,0,0.9047058204900357,0.9126927134934804,22,23,2.2195121951219514,3.048780487804878,2.877551020408163,2.63265306122449
1,4,1,1,2,1,4,3,0,2,4,0,2,1,0,0.9072041411097247,0.9145147527437448,30,17,2.5609756097560976,2.8780487804878048,3.1666666666666665,2.642857142857143
2,1,0,3,0,1,2,3,0,1,2,1,4,2,0,0.9216716764099712,0.9005232385519759,25,29,2.8536585365853657,2.4634146341463414,2.6578947368421053,3.289473684210526
3,0,0,5,1,0,3,1,0,4,3,0,3,1,0,0.9233863080108855,0.9126749502163776,18,1,2.8085106382978724,2.3617021276595747,1.9487179487179487,2.5384615384615383
4,2,1,4,1,0,5,4,0,1,2,0,1,5,0,0.9100223378027068,0.888641892983386,28,19,3.0,2.54,2.9210526315789473,3.1315789473684212
2,1,0,0,6,0,4,3,0,2,3,1,2,3,0,0.9045643874483461,0.9069524637307603,14,13,3.3469387755102042,2.7346938775510203,2.189189189189189,3.027027027027027
1,5,0,2,1,1,3,9,0,2,4,0,1,3,0,0.9116211891448734,0.888641892983386,24,19,3.090909090909091,2.75,2.9210526315789473,3.1315789473684212
3,4,0,6,0,0,7,4,0,5,2,0,4,3,0,0.9088029681197867,0.8924923788963525,10,21,2.682926829268293,2.902439024390244,2.6052631578947367,3.4210526315789473
2,3,1,0,1,0,5,2,1,2,6,0,3,4,0,0.9100223378027068,0.9094450604180427,28,24,3.0,2.54,2.731707317073171,3.048780487804878
0,1,0,2,4,0,3,4,0,5,2,1,3,5,0,0.9225077827199251,0.9069524637307603,15,13,2.9347826086956523,2.369565217391304,2.189189189189189,3.027027027027027
4,0,0,2,3,1,6,2,0,1,3,0,6,3,0,0.9047058204900357,0.9200741853846511,22,18,2.2195121951219514,3.048780487804878,2.5,2.4545454545454546
1,2,1,0,3,0,4,1,0,3,2,1,2,1,0,0.8958661530249513,0.9010695864905156,29,25,2.658536585365854,3.073170731707317,2.736842105263158,3.236842105263158
0,3,1,3,2,0,2,3,0,2,1,0,4,0,0,0.936409593169266,0.9074455292607161,6,12,3.1481481481481484,2.1666666666666665,2.5405405405405403,3.1621621621621623
3,6,0,4,2,0,3,4,0,1,2,0,4,0,0,0.9072041411097247,0.9111761757935312,30,5,2.5609756097560976,2.8780487804878048,2.7804878048780486,2.5853658536585367
2,3,0,2,6,0,4,1,1,4,3,0,2,3,0,0.9086241786756394,0.9105037399268155,9,4,2.292682926829268,2.8536585365853657,3.0,2.840909090909091
1,2,0,0,2,1,3,2,0,2,1,0,4,3,0,0.9224378976280956,0.908379442274901,8,7,2.75,2.4545454545454546,2.9285714285714284,2.9761904761904763
0,4,1,1,3,1,1,2,0,0,1,0,3,2,0,0.9051528409034574,0.888641892983386,26,19,2.772727272727273,2.5454545454545454,2.9210526315789473,3.1315789473684212
2,3,0,3,4,0,5,3,0,1,2,0,0,1,0,0.9277973293509125,0.9256263821897421,23,3,3.018181818181818,2.2,2.4523809523809526,2.357142857142857
6,1,1,6,2,0,5,4,0,5,3,1,0,4,0,0.9001840126935103,0.8932212266036336,20,22,3.292682926829268,2.8536585365853657,2.5128205128205128,3.4871794871794872
2,3,0,1,2,0,4,3,0,0,3,1,2,3,1,0.9119802173331952,0.9153994131483233,5,8,2.7777777777777777,2.4,2.5348837209302326,2.6511627906976742
7,0,0,2,1,0,2,3,0,6,4,0,4,2,0,0.936409593169266,0.9016185488472801,6,10,3.1481481481481484,2.1666666666666665,2.526315789473684,3.1842105263157894
6,2,1,4,3,0,3,2,0,2,4,0,1,2,0,0.9155714161083037,0.908379442274901,13,7,2.5609756097560976,2.682926829268293,2.9285714285714284,2.9761904761904763
3,2,1,5,4,0,1,0,0,5,1,0,1,3,0,0.9127272245711129,0.9125908509522681,4,15,3.148936170212766,2.765957446808511,2.6341463414634148,2.4146341463414633
2,3,1,2,5,1,1,2,0,1,5,0,1,5,0,0.9045643874483461,0.9015909479835458,14,2,3.3469387755102042,2.7346938775510203,2.358974358974359,3.41025641025641
4,3,0,1,3,0,0,3,1,3,1,0,2,3,0,0.9277973293509125,0.9200741853846511,23,18,3.018181818181818,2.2,2.5,2.4545454545454546
0,4,0,2,6,0,2,5,0,2,1,1,2,5,0,0.8983034907965562,0.9046680758038853,1,28,2.292682926829268,2.4634146341463414,2.9361702127659575,2.9148936170212765
1,4,0,5,2,0,3,4,0,2,4,0,1,2,0,0.9047058204900357,0.9189427717589255,22,30,2.2195121951219514,3.048780487804878,2.5526315789473686,2.8157894736842106
2,4,0,0,3,1,5,2,0,6,5,1,1,4,0,0.9018331036865679,0.9005232385519759,17,29,3.1956521739130435,3.0869565217391304,2.6578947368421053,3.289473684210526
5,4,0,4,3,1,7,5,1,4,0,0,1,2,0,0.8878523623242403,0.9125353815587164,21,16,2.926829268292683,3.658536585365854,3.0,2.7857142857142856
3,4,0,1,4,0,3,4,0,4,1,0,1,2,0,0.9001840126935103,0.9256263821897421,20,3,3.292682926829268,2.8536585365853657,2.4523809523809526,2.357142857142857
3,4,1,4,1,0,1,5,0,2,0,0,4,1,0,0.9155714161083037,0.9015909479835458,13,2,2.5609756097560976,2.682926829268293,2.358974358974359,3.41025641025641
1,0,0,4,3,0,3,2,0,2,3,0,5,3,0,0.9225077827199251,0.9145147527437448,15,17,2.9347826086956523,2.369565217391304,3.1666666666666665,2.642857142857143
0,1,0,0,2,0,4,2,1,1,2,0,4,3,1,0.9116211891448734,0.9010695864905156,24,25,3.090909090909091,2.75,2.736842105263158,3.236842105263158
4,1,0,5,2,0,0,2,0,1,5,0,5,1,1,0.9277973293509125,0.9189427717589255,23,30,3.018181818181818,2.2,2.5526315789473686,2.8157894736842106
1,0,1,3,1,0,1,3,0,2,5,0,4,2,1,0.9119802173331952,0.9126749502163776,5,1,2.7777777777777777,2.4,1.9487179487179487,2.5384615384615383
3,1,0,2,1,0,6,5,0,0,2,1,1,2,0,0.936409593169266,0.9046680758038853,6,28,3.1481481481481484,2.1666666666666665,2.9361702127659575,2.9148936170212765
2,1,0,5,4,0,2,5,0,1,2,1,0,2,0,0.9126307901254914,0.9074455292607161,19,12,2.951219512195122,2.5853658536585367,2.5405405405405403,3.1621621621621623
1,0,0,3,1,1,3,2,0,3,5,0,3,2,1,0.9001840126935103,0.9200741853846511,20,18,3.292682926829268,2.8536585365853657,2.5,2.4545454545454546
3,0,1,2,0,1,5,0,0,0,2,0,2,3,0,0.9224378976280956,0.9016185488472801,8,10,2.75,2.4545454545454546,2.526315789473684,3.1842105263157894
2,4,0,4,7,1,3,1,1,4,3,0,2,1,0,0.9045643874483461,0.908379442274901,14,7,3.3469387755102042,2.7346938775510203,2.9285714285714284,2.9761904761904763
4,2,0,2,0,0,3,6,0,1,2,0,3,7,0,0.9127272245711129,0.888641892983386,4,19,3.148936170212766,2.765957446808511,2.9210526315789473,3.1315789473684212
7,3,0,1,2,0,2,4,0,3,6,0,3,4,0,0.9086241786756394,0.9005232385519759,9,29,2.292682926829268,2.8536585365853657,2.6578947368421053,3.289473684210526
5,3,0,3,1,1,1,2,0,3,4,1,3,1,1,0.9051528409034574,0.9010695864905156,26,25,2.772727272727273,2.5454545454545454,2.736842105263158,3.236842105263158
2,4,0,2,4,0,3,5,0,2,1,0,2,8,0,0.9047058204900357,0.9256263821897421,22,3,2.2195121951219514,3.048780487804878,2.4523809523809526,2.357142857142857
2,5,0,3,1,0,3,4,0,5,7,0,2,4,0,0.9047159473419687,0.8924923788963525,16,21,3.2954545454545454,2.6363636363636362,2.6052631578947367,3.4210526315789473
1,0,0,7,1,0,2,3,1,4,1,0,6,7,0,0.9127272245711129,0.9016185488472801,4,10,3.148936170212766,2.765957446808511,2.526315789473684,3.1842105263157894
4,0,0,2,4,0,3,2,0,2,3,0,1,3,1,0.9224378976280956,0.9069524637307603,8,13,2.75,2.4545454545454546,2.189189189189189,3.027027027027027
3,2,1,2,5,1,0,3,1,0,0,1,0,0,1,0.9116211891448734,0.9163000987654392,24,27,3.090909090909091,2.75,2.744186046511628,2.883720930232558
4,2,1,7,4,0,1,3,0,7,3,0,0,3,0,0.9144675104996942,0.9006387678270957,7,14,2.977272727272727,2.727272727272727,2.723404255319149,3.0851063829787235
7,1,1,3,4,0,2,3,0,4,0,0,4,3,1,0.9133188382412974,0.895012716162554,12,9,3.073170731707317,2.7804878048780486,2.3333333333333335,3.2564102564102564
0,5,0,3,4,1,0,3,0,4,1,0,3,1,0,0.900091766072024,0.9111761757935312,2,5,3.2195121951219514,3.1219512195121952,2.7804878048780486,2.5853658536585367
2,7,0,2,4,0,3,0,0,2,3,0,5,6,0,0.8958661530249513,0.9145147527437448,29,17,2.658536585365854,3.073170731707317,3.1666666666666665,2.642857142857143
0,1,0,1,5,0,5,1,0,1,2,0,3,1,1,0.9051528409034574,0.9126749502163776,26,1,2.772727272727273,2.5454545454545454,1.9487179487179487,2.5384615384615383
2,3,0,4,3,0,1,2,1,2,1,0,4,2,0,0.9233863080108855,0.9046680758038853,18,28,2.8085106382978724,2.3617021276595747,2.9361702127659575,2.9148936170212765
3,5,1,1,4,0,2,5,0,2,3,0,3,1,0,0.9224378976280956,0.9105037399268155,8,4,2.75,2.4545454545454546,3.0,2.840909090909091
4,1,0,1,3,0,6,5,0,1,2,0,1,2,1,0.9047159473419687,0.9094450604180427,16,24,3.2954545454545454,2.6363636363636362,2.731707317073171,3.048780487804878
2,3,0,3,5,0,3,4,1,1,6,0,4,1,0,0.9047058204900357,0.9126927134934804,22,23,2.2195121951219514,3.048780487804878,2.877551020408163,2.63265306122449
4,5,0,5,4,0,5,4,0,1,5,0,5,0,1,0.9144675104996942,0.9005232385519759,7,29,2.977272727272727,2.727272727272727,2.6578947368421053,3.289473684210526
5,2,1,9,1,0,5,6,1,2,6,0,2,3,0,0.9001840126935103,0.8924923788963525,20,21,3.292682926829268,2.8536585365853657,2.6052631578947367,3.4210526315789473
3,5,0,6,3,0,3,0,1,3,4,0,1,3,0,0.9119802173331952,0.9015909479835458,5,2,2.7777777777777777,2.4,2.358974358974359,3.41025641025641
3,1,0,3,2,0,3,2,1,2,3,0,2,3,0,0.9277973293509125,0.888641892983386,23,19,3.018181818181818,2.2,2.9210526315789473,3.1315789473684212
2,1,0,5,3,1,2,4,0,5,1,1,6,2,0,0.9086241786756394,0.9069524637307603,9,13,2.292682926829268,2.8536585365853657,2.189189189189189,3.027027027027027
4,3,0,2,1,0,7,0,1,3,4,1,2,1,0,0.9115192860494312,0.9016185488472801,3,10,3.0930232558139537,2.488372093023256,2.526315789473684,3.1842105263157894
1,4,0,3,4,0,1,3,1,2,3,0,4,3,0,0.936409593169266,0.9153994131483233,6,8,3.1481481481481484,2.1666666666666665,2.5348837209302326,2.6511627906976742
1,3,0,5,4,0,2,1,1,4,3,0,1,3,0,0.9216716764099712,0.9253700085292681,25,26,2.8536585365853657,2.4634146341463414,2.6341463414634148,2.268292682926829
5,1,1,3,2,0,2,6,0,5,3,0,2,1,1,0.9072041411097247,0.9094450604180427,30,24,2.5609756097560976,2.8780487804878048,2.731707317073171,3.048780487804878
3,2,0,1,2,0,2,1,0,4,3,0,2,5,0,0.9133188382412974,0.9125353815587164,12,16,3.073170731707317,2.7804878048780486,3.0,2.7857142857142856
3,4,0,6,1,0,4,1,0,4,1,0,4,3,0,0.9233863080108855,0.9006387678270957,18,14,2.8085106382978724,2.3617021276595747,2.723404255319149,3.0851063829787235
5,3,0,2,5,0,2,3,0,1,3,0,3,2,0,0.9018331036865679,0.9046680758038853,17,28,3.1956521739130435,3.0869565217391304,2.9361702127659575,2.9148936170212765
1,2,0,1,2,0,0,1,0,2,4,0,0,5,0,0.9047058204900357,0.9125908509522681,22,15,2.2195121951219514,3.048780487804878,2.6341463414634148,2.4146341463414633
0,2,0,1,0,1,4,1,1,3,2,0,6,0,0,0.9001840126935103,0.888641892983386,20,19,3.292682926829268,2.8536585365853657,2.9210526315789473,3.1315789473684212
1,5,1,2,3,0,3,1,0,3,2,0,4,3,1,0.8878523623242403,0.8932212266036336,21,22,2.926829268292683,3.658536585365854,2.5128205128205128,3.4871794871794872
1,3,1,3,2,0,4,1,0,1,4,0,1,2,1,0.9115192860494312,0.895012716162554,3,9,3.0930232558139537,2.488372093023256,2.3333333333333335,3.2564102564102564
2,1,1,2,3,0,2,1,0,8,1,0,2,5,0,0.9127272245711129,0.9074455292607161,4,12,3.148936170212766,2.765957446808511,2.5405405405405403,3.1621621621621623
3,2,0,2,6,0,3,4,1,4,2,1,3,0,0,0.9144675104996942,0.9069524637307603,7,13,2.977272727272727,2.727272727272727,2.189189189189189,3.027027027027027
4,2,0,2,3,0,3,1,0,1,4,0,1,2,0,0.900091766072024,0.9046680758038853,2,28,3.2195121951219514,3.1219512195121952,2.9361702127659575,2.9148936170212765
2,5,0,3,2,1,4,3,0,5,6,1,2,3,0,0.9088029681197867,0.9111761757935312,10,5,2.682926829268293,2.902439024390244,2.7804878048780486,2.5853658536585367
2,3,0,1,2,0,4,3,1,3,1,0,3,2,1,0.9224378976280956,0.9283198116232275,8,6,2.75,2.4545454545454546,3.02,2.48
1,2,1,2,3,1,4,3,0,2,4,0,2,1,0,0.9072041411097247,0.9145147527437448,30,17,2.5609756097560976,2.8780487804878048,3.1666666666666665,2.642857142857143
0,3,0,1,3,0,1,4,0,2,3,0,4,2,0,0.9277973293509125,0.9125908509522681,23,15,3.018181818181818,2.2,2.6341463414634148,2.4146341463414633
2,5,0,0,3,0,4,3,0,0,1,1,3,6,0,0.9216716764099712,0.9126749502163776,25,1,2.8536585365853657,2.4634146341463414,1.9487179487179487,2.5384615384615383
5,2,0,1,0,0,2,4,1,3,2,0,1,5,0,0.9086241786756394,0.9016185488472801,9,10,2.292682926829268,2.8536585365853657,2.526315789473684,3.1842105263157894
2,3,1,3,4,1,5,1,0,5,2,0,4,3,0,0.9047159473419687,0.9005232385519759,16,29,3.2954545454545454,2.6363636363636362,2.6578947368421053,3.289473684210526
3,1,1,4,3,0,4,7,0,3,2,0,2,3,1,0.8958661530249513,0.9094450604180427,29,24,2.658536585365854,3.073170731707317,2.731707317073171,3.048780487804878
3,1,0,4,1,1,4,5,0,4,1,0,2,3,0,0.9233863080108855,0.9094450604180427,18,24,2.8085106382978724,2.3617021276595747,2.731707317073171,3.048780487804878
3,4,0,0,1,0,0,5,1,2,1,1,2,7,0,0.9047058204900357,0.888641892983386,22,19,2.2195121951219514,3.048780487804878,2.9210526315789473,3.1315789473684212
1,4,0,4,5,0,6,5,0,4,3,0,3,2,0,0.9115192860494312,0.9046680758038853,3,28,3.0930232558139537,2.488372093023256,2.9361702127659575,2.9148936170212765
4,6,1,0,5,1,2,1,0,3,1,0,3,4,0,0.8878523623242403,0.9253700085292681,21,26,2.926829268292683,3.658536585365854,2.6341463414634148,2.268292682926829
2,1,0,3,2,0,0,1,0,3,4,1,4,2,1,0.9018331036865679,0.9189427717589255,17,30,3.1956521739130435,3.0869565217391304,2.5526315789473686,2.8157894736842106
6,0,1,1,0,0,3,1,0,5,2,0,4,0,0,0.936409593169266,0.895012716162554,6,9,3.1481481481481484,2.1666666666666665,2.3333333333333335,3.2564102564102564
2,5,0,0,4,0,2,5,0,7,6,0,1,2,1,0.9225077827199251,0.9094450604180427,15,24,2.9347826086956523,2.369565217391304,2.731707317073171,3.048780487804878
6,3,1,4,1,1,2,3,0,2,3,1,2,5,0,0.9047159473419687,0.9200741853846511,16,18,3.2954545454545454,2.6363636363636362,2.5,2.4545454545454546
1,5,0,2,4,1,3,4,0,2,6,1,1,5,1,0.9133188382412974,0.9006387678270957,12,14,3.073170731707317,2.7804878048780486,2.723404255319149,3.0851063829787235
1,3,0,4,2,1,3,2,0,1,4,1,4,3,0,0.8983034907965562,0.9016185488472801,1,10,2.292682926829268,2.4634146341463414,2.526315789473684,3.1842105263157894
3,4,1,1,5,0,3,1,0,2,3,0,3,1,0,0.9001840126935103,0.9126927134934804,20,23,3.292682926829268,2.8536585365853657,2.877551020408163,2.63265306122449
5,3,0,3,6,0,2,5,1,2,7,0,4,3,1,0.9144675104996942,0.9105037399268155,7,4,2.977272727272727,2.727272727272727,3.0,2.840909090909091
2,1,0,3,6,0,3,2,0,1,2,0,2,5,0,0.9115192860494312,0.9094450604180427,3,24,3.0930232558139537,2.488372093023256,2.731707317073171,3.048780487804878
1,4,0,1,2,0,1,3,1,2,1,1,4,2,0,0.9127272245711129,0.9126749502163776,4,1,3.148936170212766,2.765957446808511,1.9487179487179487,2.5384615384615383
2,3,0,6,3,0,0,4,0,3,2,1,1,3,0,0.9155714161083037,0.9125353815587164,13,16,2.5609756097560976,2.682926829268293,3.0,2.7857142857142856
3,6,0,3,2,0,3,1,0,2,4,0,3,2,0,0.8958661530249513,0.9016185488472801,29,10,2.658536585365854,3.073170731707317,2.526315789473684,3.1842105263157894
5,4,0,2,1,0,5,4,1,2,3,0,4,2,1,0.9018331036865679,0.9090594810384028,17,20,3.1956521739130435,3.0869565217391304,2.8157894736842106,2.8947368421052633
2,5,1,0,2,1,0,0,1,0,0,1,0,0,1,0.8878523623242403,0.9163000987654392,21,27,2.926829268292683,3.658536585365854,2.744186046511628,2.883720930232558
1,7,1,3,2,0,2,3,0,1,5,0,1,4,0,0.9086241786756394,0.9153994131483233,9,8,2.292682926829268,2.8536585365853657,2.5348837209302326,2.6511627906976742
2,0,0,0,1,0,6,3,0,2,0,0,4,3,1,0.9045643874483461,0.9125353815587164,14,16,3.3469387755102042,2.7346938775510203,3.0,2.7857142857142856
3,4,0,3,4,0,2,1,0,4,3,0,2,5,0,0.9144675104996942,0.9090594810384028,7,20,2.977272727272727,2.727272727272727,2.8157894736842106,2.8947368421052633
3,1,0,2,5,0,2,3,0,4,0,0,3,2,0,0.9100223378027068,0.9111761757935312,28,5,3.0,2.54,2.7804878048780486,2.5853658536585367
4,1,0,1,2,0,3,1,0,3,2,1,4,8,0,0.9051528409034574,0.8932212266036336,26,22,2.772727272727273,2.5454545454545454,2.5128205128205128,3.4871794871794872
1,4,0,2,4,0,3,4,0,0,6,0,4,3,0,0.9133188382412974,0.9125908509522681,12,15,3.073170731707317,2.7804878048780486,2.6341463414634148,2.4146341463414633
0,4,0,0,5,0,1,4,1,2,3,0,1,5,0,0.9072041411097247,0.9126927134934804,30,23,2.5609756097560976,2.8780487804878048,2.877551020408163,2.63265306122449
1,2,0,2,3,1,2,3,0,1,2,1,3,0,0,0.900091766072024,0.9125908509522681,2,15,3.2195121951219514,3.1219512195121952,2.6341463414634148,2.4146341463414633
3,2,0,0,1,1,4,2,0,3,2,0,2,5,0,0.9086241786756394,0.908379442274901,9,7,2.292682926829268,2.8536585365853657,2.9285714285714284,2.9761904761904763
3,4,1,3,2,0,0,3,0,0,5,0,4,2,1,0.9216716764099712,0.8924923788963525,25,21,2.8536585365853657,2.4634146341463414,2.6052631578947367,3.4210526315789473
2,3,0,0,4,0,6,3,1,1,4,0,1,2,1,0.9115192860494312,0.9153994131483233,3,8,3.0930232558139537,2.488372093023256,2.5348837209302326,2.6511627906976742
4,0,1,1,2,0,4,2,0,5,4,1,0,4,0,0.9018331036865679,0.9094450604180427,17,24,3.1956521739130435,3.0869565217391304,2.731707317073171,3.048780487804878
0,8,0,4,1,0,1,4,0,2,1,0,1,5,0,0.9088029681197867,0.9283198116232275,10,6,2.682926829268293,2.902439024390244,3.02,2.48
1,2,0,0,1,0,3,6,0,3,4,0,1,2,0,0.9127272245711129,0.9005232385519759,4,29,3.148936170212766,2.765957446808511,2.6578947368421053,3.289473684210526
1,3,1,0,2,0,2,3,0,3,2,1,3,0,0,0.9126307901254914,0.9126927134934804,19,23,2.951219512195122,2.5853658536585367,2.877551020408163,2.63265306122449
1,3,0,3,2,0,1,0,0,3,4,0,1,2,0,0.9051528409034574,0.9111761757935312,26,5,2.772727272727273,2.5454545454545454,2.7804878048780486,2.5853658536585367
2,3,0,2,6,0,3,2,1,2,1,0,1,2,1,0.9100223378027068,0.9200741853846511,28,18,3.0,2.54,2.5,2.4545454545454546
5,6,0,2,5,0,3,0,0,1,2,0,1,4,1,0.9133188382412974,0.9010695864905156,12,25,3.073170731707317,2.7804878048780486,2.736842105263158,3.236842105263158
2,3,0,3,2,0,0,4,0,3,6,1,5,4,0,0.9072041411097247,0.888641892983386,30,19,2.5609756097560976,2.8780487804878048,2.9210526315789473,3.1315789473684212
4,3,1,1,2,1,6,0,1,3,2,0,3,2,1,0.9155714161083037,0.9006387678270957,13,14,2.5609756097560976,2.682926829268293,2.723404255319149,3.0851063829787235
2,1,1,5,1,0,3,4,0,0,3,1,2,3,0,0.9047159473419687,0.9126927134934804,16,23,3.2954545454545454,2.6363636363636362,2.877551020408163,2.63265306122449
1,9,1,6,5,0,0,4,0,3,2,0,5,1,0,0.8878523623242403,0.9090594810384028,21,20,2.926829268292683,3.658536585365854,2.8157894736842106,2.8947368421052633
0,4,1,2,5,0,6,1,1,2,3,0,2,4,0,0.9100223378027068,0.9253700085292681,28,26,3.0,2.54,2.6341463414634148,2.268292682926829
5,2,1,6,3,0,2,4,0,6,3,0,5,0,0,0.936409593169266,0.9015909479835458,6,2,3.1481481481481484,2.1666666666666665,2.358974358974359,3.41025641025641
